Product_Title,Price,Shop_Name,URL,Image_Url,Product_Code,Category_Id
LENOVO THINKVISION E2054 19.5 INCH LED BACKLIT LCD ...,8300,RYANS,https://ryanscomputers.com/detail/lenovo-thinkvision-e2054-195-inch-led-backlit-lcd-monitor-vga-60dfaar1ww,https://ryanscomputers.com/storage/products/small/lenovo-thinkvision-e2054-195-inch-led-backlit-11567425361.jpg,1,1
DELL E1715S 17 INCH SQUARE LED MONITOR,8800,RYANS,https://ryanscomputers.com/detail/dell-e1715s-17-inch-square-led-monitor,https://ryanscomputers.com/storage/products/small/dell-e1715s-17-inch-square-led-11560935136.png,1,1
AOC 22B1HS 21.5 INCH FHD SLIM BORDERLESS LED IPS M ...,8900,RYANS,https://ryanscomputers.com/detail/aoc-22b1hs-215-inch-fhd-slim-borderless-led-ips-monitor-hdmi-vga-vesa-headphone,https://ryanscomputers.com/storage/products/small/aoc-22b1hs-215-inch-fhd-slim-borerless-led-ips-11555828099.jpg,1,1
LG 22MK430H-B 21.5 INCH CLASS FULL HD IPS LED MONI ...,9100,RYANS,https://ryanscomputers.com/detail/lg-22mk430h-b-215-inch-class-full-hd-ips-led-monitor-with-amd-freesync,https://ryanscomputers.com/storage/products/small/LG 22MK430H-B 21.5 Inch Class Full HD IPS LED_21543044705.jpg,1,1
ASUS VP228HE 21.5 FULL HD GAMING MONITOR (HDMI VG ...,9400,RYANS,https://ryanscomputers.com/detail/asus-vp228he-215-full-hd-gaming-monitor-hdmi-vga,https://ryanscomputers.com/storage/products/small/asus-vp228he-215-full-hd-gaming-monitor-hdmi-11552303555.jpg,1,1
DELL SE2219HX 21.5 INCH LED FULL HD MONITOR (VGA ...,9700,RYANS,https://ryanscomputers.com/detail/dell-se2219hx-215-inch-led-full-hd-monitor-vga-hdmi,https://ryanscomputers.com/storage/products/small/dell-se2219hx-215-inch-led-full-hd-monitor-vga-11577700497.jpg,1,1
HIKVISION DS-D5022QE-B 22 INCH FHD LED BACKLIGHT S ...,9700,RYANS,https://ryanscomputers.com/detail/hikvision-ds-d5022qe-b-22-inch-fhd-led-backlight-surveillance-monitor-hdmi--vga,https://ryanscomputers.com/storage/products/small/hikvision-ds-d5022qe-b-22-inch-fhd-led-backlight-21578136197.jpg,1,1
AOC I2279VWHE 21.5 INCH FHD SLIM LED IPS MONITOR ( ...,10000,RYANS,https://ryanscomputers.com/detail/aoc-i2279vwhe-215-inch-fhd-slim-led-ips-monitor-hdmi-vga,https://ryanscomputers.com/storage/products/small/aoc-i2279vwhe-215-inch-fhd-slim-led-ips-monitor-11555833036.jpg,1,1
HP 22F IPS ANTI-GLARE FULL-HD 21.5 INCH MONITOR (1 ...,10300,RYANS,https://ryanscomputers.com/detail/hp-22f-ips-anti-glare-full-hd-215-inch-monitor-1xvga-1xhdmi-port-black-backside,https://ryanscomputers.com/storage/products/small/HP 22f IPS Anti-Glare Full-HD 21.5 Inch Monitor_11542860904.jpg,1,1
BENQ GW2283 21.5 INCH EYE CARE FULL HD IPS MONITOR ...,10300,RYANS,https://ryanscomputers.com/detail/benq-gw2283-215-inch-eye-care-full-hd-ips-monitor-vga-2-x-hdmi,https://ryanscomputers.com/storage/products/small/benq-gw2283-215-inch-eye-care-full-hd-ips-81575956941.jpg,1,1
HP 22FW IPS ANTI-GLARE FULL-HD 21.5 INCH MONITOR,10400,RYANS,https://ryanscomputers.com/detail/hp-22fw-ips-anti-glare-full-hd-215-inch-monitor,https://ryanscomputers.com/storage/products/small/hp-22fw-ips-anti-glare-full-hd-215-inch-11550399463.jpg,1,1
HP N220H 21.5 INCH FULL HD IPS LED MONITOR (VGA H ...,10400,RYANS,https://ryanscomputers.com/detail/hp-n220h-215-inch-full-hd-ips-led-monitor-vga-hdmi-4jf58aa,https://ryanscomputers.com/storage/products/small/hp-n220h-215-inch-full-hd-ips-led-monitor-vga-11570267144.jpg,1,1
LG 22MK600M 21.5 INCH FULL HD IPS MONITOR (HDMI 2 ...,10400,RYANS,https://ryanscomputers.com/detail/lg-22mk600m-215-inch-full-hd-ips-monitor-hdmi-2-vga,https://ryanscomputers.com/storage/products/small/LG 22MK600M 21.5 Inch Full HD IPS Monitor (HDMI_21543045266.jpg,1,1
PHILIPS 226E9QDSB 21.5 INCH IPS ULTRA NARROW BORDE ...,10500,RYANS,https://ryanscomputers.com/detail/philips-226e9qdsb-215-inch-ips-ultra-narrow-border-eye-care-gaming-led-monitor,https://ryanscomputers.com/storage/products/small/Philips 226E9QDSB 21.5 Inch IPS Ultra Narrow_21543054347.jpg,1,1
ASUS VZ229HE 21.5 INCH IPS BORDERLESS SLIM MONITOR ...,10800,RYANS,https://ryanscomputers.com/detail/asus-vz229he-215-inch-ips-borderless-slim-monitor-1xhdmi-1xvga-hdmi-cable-not-included,https://ryanscomputers.com/storage/products/small/Asus VZ229HE 21.5 Inch IPS Borderless Slim_11542970126.jpg,1,1
DELL P1917S 19 INCH ROTATABLE SQUARE PROFESSIONAL ...,11500,RYANS,https://ryanscomputers.com/detail/dell-p1917s-19-inch-rotatable-square-professional-led-backlight-ips-panel-monitor,https://ryanscomputers.com/storage/products/small/dell-p1917s-19-inch-rotatable-square-professional-71577702911.jpg,1,1
HP 21.5 INCH ELITEDISPLAY E223 FHD IPS MICRO EDGE ...,13700,RYANS,https://ryanscomputers.com/detail/hp-215-inch-elitedisplay-e223-fhd-ips-micro-edge-led-backlit-border-less-monitor-dp-hdmi-vga-1fh45a8--1fh45aa,https://ryanscomputers.com/storage/products/small/HP 21.5 Inch EliteDisplay E223 FHD IPS Micro Edge_11542862198.jpg,1,1
HP P241V 23.8 INCH FULL HD BLACK MONITOR (VGA DVI ...,14700,RYANS,https://ryanscomputers.com/detail/hp-p241v-238-inch-full-hd-black-monitor-vga-dvi-d-hdmi,https://ryanscomputers.com/storage/products/small/hp-p241v-238-inch-full-hd-black-monitor-vga-21582093360.jpg,1,1
DELL SE2417HG 24 INCH FULL HD GAMING MONITOR (HDMI ...,15000,RYANS,https://ryanscomputers.com/detail/dell-se2417hg-24-inch-full-hd-gaming-monitor-hdmi-vga-audio,https://ryanscomputers.com/storage/products/small/dell-se2417hg-24-inch-full-hd-gaming-monitor-11560071610.png,1,1
HP 24F 24 INCH (23.8 INCH VIEW-ABLE) ANTI-GLARE IP ...,15300,RYANS,https://ryanscomputers.com/detail/hp-24f-24-inch-238-inch-view-able-anti-glare-ips-led-backlight-full-hd-monitor-1xvga-1xhdmi-with-hdcp-support,https://ryanscomputers.com/storage/products/small/HP 24f 24 Inch (23.8 Inch View-able) Anti-glare_11542882459.jpg,1,1
BENQ GW2480 23.8 INCH EYE CARE FULL HD IPS MONITOR ...,15300,RYANS,https://ryanscomputers.com/detail/benq-gw2480-238-inch-eye-care-full-hd-ips-monitor-vga-hdmi-displayport,https://ryanscomputers.com/storage/products/small/benq-gw2480-238-inch-eye-care-full-hd-ips-51575956467.jpg,1,1
ASUS VA249HE 23.8 INCH FULL HD MONITOR ( HDMI VGA ...,15500,RYANS,https://ryanscomputers.com/detail/asus-va249he-238-inch-full-hd-monitor--hdmi-vga,https://ryanscomputers.com/storage/products/small/asus-va249he-238-inch-full-hd-monitor-hdmi-11562938995.png,1,1
ASUS VP247H 23.6 INCH GAMING MONITOR (HDMI VGA D ...,15500,RYANS,https://ryanscomputers.com/detail/asus-vp247h-236-inch-gaming-monitor-hdmi-vga-dvi,https://ryanscomputers.com/storage/products/small/asus-vp247h-236-inch-gaming-monitor-hdmi-vga-11552306905.jpg,1,1
DELL SE2419H 24 INCH FULL HD LED MONITOR (VGA HDM ...,15500,RYANS,https://ryanscomputers.com/detail/dell-se2419h-24-inch-full-hd-led-monitor-vga-hdmi,https://ryanscomputers.com/storage/products/small/dell-se2419h-24-inch-full-hd-led-monitor-vga-11571645925.jpg,1,1
ASUS VA24EHE 23.8 INCH FULL HD IPS FRAMELESS MONIT ...,15700,RYANS,https://ryanscomputers.com/detail/asus-va24ehe-238-inch-full-hd-ips-frameless-monitor-hdmi-vga-dvi-d,https://ryanscomputers.com/storage/products/small/asus-va24ehe-238-inch-full-hd-ips-frameless-41576391980.jpg,1,1
VIEWSONIC VX2257-MHD 21.5 INCH FULL HD TN LED GAMI ...,16000,RYANS,https://ryanscomputers.com/detail/viewsonic-vx2257-mhd-215-inch-full-hd-tn-led-gaming-monitor-speaker-vga-hdmi-dp-vesa-mountable,https://ryanscomputers.com/storage/products/small/Viewsonic VX2257-MHD 21.5 Inch Full HD TN LED_11543116937.jpg,1,1
LENOVO THINK VISION E24-10 23.8 INCH WLED BACKLIGH ...,16000,RYANS,https://ryanscomputers.com/detail/lenovo-think-vision-e24-10-238-inch-wled-backlight-fhd-ips-panel-anti-glare-display-monitor-1xvga-1xdp12,https://ryanscomputers.com/storage/products/small/lenovo-think-vision-e24-10-238-inch-wled-21552278657.jpg,1,1
LG 24MK600M 24 INCH FULL HD IPS MONITOR (HDMI VGA ...,16400,RYANS,https://ryanscomputers.com/detail/-lg-24mk600m-24-inch-full-hd-ips-monitor-hdmi-vga-headphone-out-,https://ryanscomputers.com/storage/products/small/lg-24mk600m-24-inch-full-hd-ips-monitor-hdmi-11563706153.png,1,1
HP Z22N G2 21.5 INCH IPS IPS W-LED BACKLIGHT PROFE ...,16800,RYANS,https://ryanscomputers.com/detail/hp-z22n-g2-215-inch-ips-ips-w-led-backlight-professional-monitor-1xdp-1xhdmi-1xvga-1xusb-upstream-2xusb-downstream,https://ryanscomputers.com/storage/products/small/HP Z22n G2 21.5 Inch IPS IPS w-LED Backlight_11543058175.jpg,1,1
HP 23 INCH ELITEDISPLAY E233 FHD IPS MICRO EDGE LE ...,17000,RYANS,https://ryanscomputers.com/detail/hp-23-inch-elitedisplay-e233-fhd-ips-micro-edge-led-backlit-border-less-monitor-dp-hdmi-vga,https://ryanscomputers.com/storage/products/small/HP 23 Inch EliteDisplay E233 FHD IPS Micro Edge_21542885225.jpg,1,1
DELL SE2419HR 24 INCH FULL HD LED MONITOR (VGA HD ...,17200,RYANS,https://ryanscomputers.com/detail/dell-se2419hr-24-inch-full-hd-led-monitor-vga-hdmi,https://ryanscomputers.com/storage/products/small/dell-se2419hr-24-inch-full-hd-led-monitor-vga-11582521889.jpg,1,1
ASUS BE229QLB 21.5 INCH FHD (1920X1080) IPS BUSINE ...,17700,RYANS,https://ryanscomputers.com/detail/asus-be229qlb-215-inch-fhd-1920x1080-ips-business-monitor-vga-displayport-dvi-d-2xusb20-speaker,https://ryanscomputers.com/storage/products/small/asus-be229qlb-215-inch-fhd-1920x1080-ips-11557640882.png,1,1
ASUS VZ249HE 23.8 INCH FULL HD IPS ULTRA-SLIM F ...,17700,RYANS,https://ryanscomputers.com/detail/asus-vz249he-238-inch-full-hd-ips-ultra-slim-frameless-flicker-free-blue-light-filter-eye-care-monitor-hdmi-vga,https://ryanscomputers.com/storage/products/small/asus-vz249he-238-inch-full-hd-ips-ultra-slim-11552290756.jpg,1,1
ASUS VG245HE 24 INCH FHD (1920X1080) 1MS GAMING MO ...,18200,RYANS,https://ryanscomputers.com/detail/asus-vg245he-24-inch-fhd-1920x1080-1ms-gaming-monitor-with-gamefast-input-technology--free-sync-console-2xhdmi-d-sub-audio-port,https://ryanscomputers.com/storage/products/small/asus-vg245he-24-inch-fhd-1920x1080-1ms-gaming-11578212873.jpg,1,1
HP ELITEDISPLAY E243 23.8 INCH FULL HD MONITOR (HD ...,19500,RYANS,https://ryanscomputers.com/detail/hp-elitedisplay-e243-238-inch-full-hd-monitor-hdmi-dp-vga-usb-1fh47aa,https://ryanscomputers.com/storage/products/small/hp-elitedisplay-e243-238-inch-full-hd-monitor-11561292646.png,1,1
ASUS VP247QG 23.6 INCH FHD (1920X1080) 1MS 75HZ ...,20100,RYANS,https://ryanscomputers.com/detail/asus-vp247qg-236-inch-fhd-1920x1080-1ms-75hz-flicker-free-blue-light-filter-gaming-monitor-hdmi-vga-dp-audio-jack,https://ryanscomputers.com/storage/products/small/ASUS VP247QG 23.6 Inch FHD (1920x1080) 1ms 75Hz_11543123036.jpg,1,1
DELL U2412M 24 INCH ULTRASHARP LED MONITOR,20500,RYANS,https://ryanscomputers.com/detail/dell-u2412m-24-inch-ultrasharp-led-monitor,https://ryanscomputers.com/storage/products/small/dell-u2412m-24-inch-ultrasharp-led-41578140589.jpg,1,1
BENQ GW2480T 24 INCH FULL HD EYE-CARE MONITOR (VGA ...,20500,RYANS,https://ryanscomputers.com/detail/benq-gw2480t-24-inch-full-hd-eye-care-monitor-vga-dp-hdmi-speaker-,https://ryanscomputers.com/storage/products/small/benq-gw2480t-24-inch-full-hd-eye-care-monitor-21578891789.jpg,1,1
ASUS VG245H FHD 1MS G2G RESPONSE 24 INCH GAMING MO ...,21000,RYANS,https://ryanscomputers.com/detail/asus-vg245h-fhd-1ms-g2g-response-24-inch-gaming-monitor-with-gamefast-input-technology-2xhdmi-d-sub-audio-port,https://ryanscomputers.com/storage/products/small/asus-vg245h-fhd-1ms-g2g-response-24-inch-gaming-11552220325.jpg,1,1
ASUS BE249QLB 23.8 INCH FHD (1920X1080) IPS FLICK ...,22000,RYANS,https://ryanscomputers.com/detail/asus-be249qlb-238-inch-fhd-1920x1080-ips-flicker-free-low-blue-light-business-series-monitor-vga-dp-dvi,https://ryanscomputers.com/storage/products/small/asus-be249qlb-238-inch-fhd-1920x1080-ips-11543125646.jpg,1,1
ASUS VA27EHE 27 INCH FULL HD EYE CARE IPS FRAMELE ...,22700,RYANS,https://ryanscomputers.com/detail/asus-va27ehe-27-inch-full-hd-eye-care-ips-frameless-75hz-adaptive-sync-low-blue-light-flicker-free-wall-mountable-monitor,https://ryanscomputers.com/storage/products/small/asus-va27ehe-27-inch-full-hd-eye-care-ips-31578745741.jpg,1,1
LG 24GL600F 23.6 INCH FHD (1920X1080) ULTRAGEAR MA ...,22700,RYANS,https://ryanscomputers.com/detail/lg-24gl600f-236-inch-fhd-1920x1080-ultragear-matte-black-gaming-monitor-hdmi-2-dp-headphone,https://ryanscomputers.com/storage/products/small/lg-24gl600f-236-inch-fhd-1920x1080-ultragear-71581424061.jpg,1,1
HP Z23N 23 INCH NARROW BEZEL IPS DISPLAY (VGA HDM ...,23000,RYANS,https://ryanscomputers.com/detail/hp-z23n-23-inch-narrow-bezel-ips-display-vga-hdmi-dp,https://ryanscomputers.com/storage/products/small/hp-z23n-23-inch-narrow-bezel-ips-display-vga-11565071630.jpg,1,1
ASUS BE249QLBH 24 INCH FHD IPS BUSINESS MONITOR (D ...,23500,RYANS,https://ryanscomputers.com/detail/asus-be249qlbh-24-inch-fhd-ips-business-monitor-dp-hdmi-dvi-d-d-sub-audio-in-earphone-jack-usb,https://ryanscomputers.com/storage/products/small/asus-be249qlbh-24-inch-fhd-ips-business-monitor-11561443071.png,1,1
HP ELITEDISPLAY E243I 24 INCH LED MONITOR (1XDP 1 ...,24000,RYANS,https://ryanscomputers.com/detail/hp-elitedisplay-e243i-24-inch-led-monitor-1xdp-1xhdmi-1xvga-1xusb-upstream-2xusb-downstream-1fh49aa,https://ryanscomputers.com/storage/products/small/HP EliteDisplay E243i 24 Inch LED Monitor_31542882286.jpg,1,1
ASUS VP278H 27 INCH FULL HD 1MS LOW BLUE LIGHT ...,24000,RYANS,https://ryanscomputers.com/detail/asus-vp278h-27-inch-full-hd-1ms-low-blue-light-flicker-free-gaming-monitor-hdmi-vga,https://ryanscomputers.com/storage/products/small/asus-vp278h-27-inch-full-hd-1ms-low-blue-light-11577792291.jpg,1,1
LG 27MK600M-B 27 INCH CLASS FULL HD IPS LED MONITO ...,24000,RYANS,https://ryanscomputers.com/detail/lg-27mk600m-b-27-inch-class-full-hd-ips-led-monitor-with-radeon-freesync,https://ryanscomputers.com/storage/products/small/lg-27mk600m-b-27-inch-class-full-hd-ips-led-11578387236.jpg,1,1
BENQ GW2780 EYE CARE 27 INCH FULL HD IPS MONITOR ( ...,24500,RYANS,https://ryanscomputers.com/detail/benq-gw2780-eye-care-27-inch-full-hd-ips-monitor-vga-hdmi-displayport,https://ryanscomputers.com/storage/products/small/benq-gw2780-eye-care-27-inch-full-hd-ips-monitor-71575957075.jpg,1,1
DELL P2418HZM 24 INCH FULL HD IPS MONITOR FOR VIDE ...,24500,RYANS,https://ryanscomputers.com/detail/dell-p2418hzm-24-inch-full-hd-ips-monitor-for-video-conferencing-hdmi-vga-dp-usb-headphone,https://ryanscomputers.com/storage/products/small/dell-p2418hzm-24-inch-full-hd-ips-monitor-for-11559457898.png,1,1
BENQ ZOWIE XL2411P 144HZ 24 INCH E-SPORTS MONITOR ...,25000,RYANS,https://ryanscomputers.com/detail/benq-zowie-xl2411p-144hz-24-inch-e-sports-monitor-hdmi-dvi-dp-headphone,https://ryanscomputers.com/storage/products/small/benq-zowie-xl2411p-144hz-24-inch-e-sports-monitor-41575956757.jpg,1,1
HP 27F IPS ANTI-GLARE FULL-HD 27 INCH MONITOR (1XV ...,25200,RYANS,https://ryanscomputers.com/detail/hp-27f-ips-anti-glare-full-hd-27-inch-monitor-1xvga-2xhdmi-port-black-backside,https://ryanscomputers.com/storage/products/small/HP 27f IPS Anti-Glare Full-HD 27 Inch Monitor_21542883912.jpg,1,1
DELL S2419HGF 24 INCH AMD FREESYNC FULL HD GAMING ...,25500,RYANS,https://ryanscomputers.com/detail/dell-s2419hgf-24-inch-amd-freesync-full-hd-gaming-monitor-2-x-hdmi-hdcp-2-x-usb-headphone-audio,https://ryanscomputers.com/storage/products/small/dell-s2419hgf-24-inch-amd-freesync-full-hd-gaming-11560072314.png,1,1
SAMSUNG LC27F390FHW 27 INCH CURVED FULL HD LED MON ...,25500,RYANS,https://ryanscomputers.com/detail/samsung-lc27f390fhw-27-inch-curved-full-hd-led-monitor,https://ryanscomputers.com/storage/products/small/samsung-lc27f390fhw-27-inch-curved-full-hd-led-11577768777.jpg,1,1
DELL SE2719H 27 INCH FULL HD LED IPS MONITOR (VGA ...,26000,RYANS,https://ryanscomputers.com/detail/dell-se2719h-27-inch-full-hd-led-ips-monitor-vga-hdmi,https://ryanscomputers.com/storage/products/small/dell-se2719h-27-inch-full-hd-led-ips-monitor-11560077834.png,1,1
HP Z24NF G2 24 INCH (23.8 INCH VIEW-ABLE) ANTI-GLA ...,26000,RYANS,https://ryanscomputers.com/detail/hp-z24nf-g2-24-inch-238-inch-view-able-anti-glare-full-hd-monitor-vga-hdmi-dp-1js07a4,https://ryanscomputers.com/storage/products/small/hp-z24nf-g2-24-inch-238-inch-view-able-11550400101.jpg,1,1
ASUS TUF GAMING VG249Q 23.8 INCH FHD (1920X1080) B ...,26500,RYANS,https://ryanscomputers.com/detail/asus-tuf-gaming-vg249q-238-inch-fhd-1920x1080-black-gaming-monitor-with-1ms-mprt-144hz-freesync-1xhdmi-1xvga-1xdp-audio-jack,https://ryanscomputers.com/storage/products/small/asus-tuf-gaming-vg249q-238-inch-fhd-1920x1080-51581418219.jpg,1,1
HP ELITEDISPLAY E230T 23 INCH FHD TOUCH MONITOR (V ...,27000,RYANS,https://ryanscomputers.com/detail/hp-elitedisplay-e230t-23-inch-fhd-touch-monitor-vga-hdmi-dp-usb-w2z50aa,https://ryanscomputers.com/storage/products/small/hp-elitedisplay-e230t-23-inch-fhd-touch-monitor-11561020550.png,1,1
ASUS VA325H 31.5 INCH FULL HD MONITOR (VGA HDMI),27000,RYANS,https://ryanscomputers.com/detail/asus-va325h-315-inch-full-hd-monitor-vga-hdmi,https://ryanscomputers.com/storage/products/small/asus-va325h-315-inch-full-hd-monitor-vga-11578208903.jpg,1,1
VIEWSONIC VX2776-SMHD 27 INCH FULL HD ENTERTAINMEN ...,27500,RYANS,https://ryanscomputers.com/detail/viewsonic-vx2776-smhd-27-inch-full-hd-entertainment-monitor-vga-hdmi-dp-audio-in-out,https://ryanscomputers.com/storage/products/small/viewsonic-vx2776-smhd-27-inch-full-hd-11579946713.jpg,1,1
ASUS ZENSCREEN MB16AC 15.6 INCH PORTABLE FHD USB M ...,28200,RYANS,https://ryanscomputers.com/detail/asus-zenscreen-mb16ac-156-inch-portable-fhd-usb-monitor-usb-type-c,https://ryanscomputers.com/storage/products/small/asus-zenscreen-mb16ac-156-inch-portable-fhd-usb-11555582744.jpg,1,1
